oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
732210200003067,142907809,2459183.5792967919,59183.078090299998,17.2498512,0.0173256863,0,zr,330.69560239999998,42.264515600000003,0.959999979,-0.0719999969,20201130078090,732,0xa,0x2,20.4400005,26.3449173,0.0137973325,0.075823307,4.58877412e-06,30,1.01999998,1
732210200003067,143113378,2459185.6348612732,59185.133784700003,17.210907,0.0170695595,0,zr,330.6956169,42.264505100000001,0.742999971,-0.00999999978,20201202133773,732,0xa,0x2,20.7199993,26.3228416,0.0124841342,0.0876800641,3.78289133e-06,30,1.12300003,1
732210200003067,143315880,2459187.6597553408,59187.158807899999,17.2335701,0.0172175225,0,zr,330.69561670000002,42.264516899999997,0.555999994,-0.0379999988,20201204158796,732,0xa,0x2,20.4899998,26.3224621,0.0111417361,0.0894876644,3.04332252e-06,30,1.22599995,1
732210200003067,143811982,2459192.6204536632,59192.119826399998,16.9335499,0.0154832965,32768,zr,330.69561420000002,42.264291999999998,0.602999985,0.00700000022,20201209119826,732,0xa,0x2,17.1499996,24.0749989,0.109346516,0.188248351,0.000450357853,30,1.13699996,2
732210200003067,144013386,2459194.6343618142,59194.133865700001,17.2025433,0.0170157161,0,zr,330.69561909999999,42.264502899999997,1.39999998,-0.0219999999,20201211133866,732,0xa,0x2,20.3999996,26.3334446,0.0228191949,0.0812868103,1.25416118e-05,30,1.20299995,2
732210200003067,144013696,2459194.6374635119,59194.136967600003,17.2126541,0.0170808621,0,zr,330.69561470000002,42.264555299999998,0.709999979,-0.0219999999,20201211136852,732,0xa,0x2,20.5900002,26.3225021,0.014370786,0.0951611996,5.04032641e-06,30,1.21500003,1
732210200003067,144110328,2459195.603719844,59195.103286999998,17.2138062,0.0170883182,0,zr,330.69564430000003,42.264515199999998,0.508000016,-0.00200000009,20201212103252,732,0xa,0x2,20.4400005,26.2777348,0.0112013929,0.0896645784,3.04504533e-06,30,1.11399996,2
732210200003067,144317895,2459197.6792553393,59197.178958299999,17.0065308,0.015863128,32768,zr,330.69560339999998,42.2645494,0.838,0.0130000003,20201214178947,732,0xa,0x2,17.2700005,23.7860718,0.0690367371,0.152611047,0.000167210339,30,1.49899995,2
732210200003067,144318085,2459197.6811534124,59197.180856500003,17.3465977,0.0180021804,32768,zr,330.69565299999999,42.264471999999998,0.782000005,-0.0979999974,20201214180845,732,0xa,0x2,18.3099995,24.7164822,0.0464227758,0.0953788236,5.1455645e-05,30,1.51400006,1
732210200003067,144412158,2459198.6218209625,59198.121585599998,17.2214603,0.0171380844,0,zr,330.69561049999999,42.264519700000001,0.890999973,-0.0379999988,20201215121586,732,0xa,0x2,20.6299992,26.3211746,0.0159478821,0.0892182738,6.10275492e-06,30,1.19700003,2
