oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
495204300002657,202242276,2459776.9271482802,59776.422766199998,16.9303474,0.0203350391,0,zr,334.19383010000001,1.4150195000000001,0.898000002,-0.061999999,20220716422766,495,0x4,0x3,20.3600006,26.0482655,0.0325779282,0.0961998999,1.22203846e-05,30,1.148,1
495204300002657,202436130,2459778.8658140698,59778.361307899999,16.9221478,0.0202761665,0,zr,334.19384070000001,1.4150016000000001,1.176,-0.0769999996,20220718361308,495,0x4,0x3,20.3199997,25.9641151,0.0321822762,0.0976174474,1.16517922e-05,30,1.27999997,2
495204300002657,202536539,2459779.869962174,59779.365393499997,16.9162903,0.0202343781,0,zr,334.193825,1.4150210000000001,0.351999998,0.0270000007,20220719365382,495,0x4,0x3,20.9200001,26.022274,0.0247533377,0.0946703926,6.95924382e-06,30,1.25399995,2
495204300002657,202543488,2459779.9394572699,59779.434884299997,16.926796,0.0203094855,0,zr,334.19382350000001,1.4150218999999999,0.652999997,-0.0140000004,20220719434884,495,0x4,0x3,21.1200008,26.0387096,0.0247942433,0.0882809535,7.07900108e-06,30,1.13800001,1
495204300002657,202545700,2459779.961576628,59779.457002299998,16.9154663,0.0202285219,0,zr,334.19382159999998,1.4150092999999999,0.411000013,0.0340000018,20220719456991,495,0x4,0x3,21,26.0363789,0.0231000576,0.0948761627,6.14324972e-06,30,1.14699996,1
495204300002657,202840319,2459782.9079445405,59782.403194400002,16.9167595,0.0202377215,0,zr,334.19382400000001,1.4150326,0.612999976,0.0109999999,20220722403183,495,0x4,0x3,21.2000008,25.8907661,0.0239943415,0.0937165096,6.52386643e-06,30,1.15100002,1
495204300002657,203043199,2459784.9368554335,59784.431990700003,16.9219723,0.0202749036,0,zr,334.19382880000001,1.415019,1.27199996,-0.0469999984,20220724431979,495,0x4,0x3,21.6900005,25.9839115,0.0237253848,0.0970451534,6.39813152e-06,30,1.13999999,1
495204300002657,203237996,2459786.8849349287,59786.379965300002,16.902813,0.0201390982,32768,zr,334.1938189,1.4150294999999999,0.587000012,-0.0340000018,20220726379965,495,0x4,0x3,21.1100006,25.5097237,0.0474408306,0.0881377906,2.58308592e-05,30,1.16799998,1
495204300002657,203440112,2459788.9061957207,59788.401122700001,16.9117603,0.0202022213,0,zr,334.19382280000002,1.4150115000000001,0.888999999,-0.00100000005,20220728401123,495,0x4,0x3,21.4400005,25.9676456,0.0259518828,0.102056019,7.67087295e-06,30,1.13999999,1
495204300002657,203639612,2459790.9012921974,59790.396122700004,16.9219933,0.0202750601,32768,zr,334.19383800000003,1.4150472999999999,0.925999999,-0.187999994,20220730396123,495,0x4,0x3,18.6499996,23.2779388,0.0643074885,0.0834406987,0.0001349019,30,1.13999999,1
495204300002657,204136670,2459795.8720864533,59795.366701400002,16.9451313,0.0204423349,0,zr,334.19382339999999,1.4150347999999999,0.654999971,0.0179999992,20220804366690,495,0x4,0x3,21.6499996,26.0340786,0.0336765647,0.0838506594,1.29316031e-05,30,1.15199995,1
495204300002657,204437422,2459798.8797222935,59798.374224500003,16.938343,0.0203928798,0,zr,334.19383240000002,1.4150328000000001,0.65200001,-0.0450000018,20220807374225,495,0x4,0x3,21.6100006,26.0392513,0.021299107,0.0959367901,5.18260867e-06,30,1.13999999,1
495204300002657,204644199,2459800.947558078,59800.441990699997,16.9145603,0.0202220865,0,zr,334.19382710000002,1.4150164000000001,1.12199998,-0.00999999978,20220809441979,495,0x4,0x3,21.4500008,26.0145035,0.0278247278,0.100584701,8.92933167e-06,30,1.22800004,1
495204300002657,204844949,2459802.9551194045,59802.449490699997,16.9528465,0.0204989146,0,zr,334.19381650000003,1.4150077000000001,1.09200001,-0.0590000004,20220811449479,495,0x4,0x3,20.0499992,26.0418091,0.0357004404,0.102505289,1.47922492e-05,30,1.273,1
495204300002657,205235747,2459806.8632071549,59806.357476899997,16.9124603,0.0202071797,0,zr,334.19383299999998,1.4150254,1.10399997,-0.0179999992,20220815357465,495,0x4,0x3,20.6299992,26.0544224,0.0292120092,0.0876798108,9.66092466e-06,30,1.13800001,1
495204300002657,205434020,2459808.8459809022,59808.340208299996,16.905098,0.0201551691,0,zr,334.19382710000002,1.4150339000000001,0.958999991,0.0179999992,20220817340197,495,0x4,0x3,21.2099991,26.0120411,0.0261537004,0.0891209543,7.73177544e-06,30,1.14400005,1
495204300002657,205630387,2459810.8096856731,59810.303877300001,16.946907,0.0204553138,32768,zr,334.19382669999999,1.4149632000000001,1.09599996,-0.00800000038,20220819303866,495,0x4,0x3,20.3099995,25.9078388,0.054364264,0.100034513,3.37498932e-05,30,1.18799996,1
495204300002657,205833704,2459812.8428874915,59812.337048599999,16.9109421,0.0201964304,0,zr,334.19383110000001,1.4150172999999999,1.329,-0.00200000009,20220821337049,495,0x4,0x3,21.5,26.0248775,0.0247534774,0.0971893296,6.96205689e-06,30,1.13999999,1
495204300002657,206039400,2459814.8998675295,59814.394004599999,16.9226036,0.0202794224,0,zr,334.1938308,1.4149843,0.964999974,-0.0680000037,20220823394005,495,0x4,0x3,21.2299995,25.9815922,0.025654871,0.106456973,7.49279434e-06,30,1.20099998,1
495204300002657,206233667,2459816.8425575169,59816.336678200001,16.9143791,0.0202207975,0,zr,334.19382669999999,1.4150305999999999,1.21800005,-0.0610000007,20220825336644,495,0x4,0x3,21.4099998,26.0023441,0.0224537253,0.092634581,5.7378229e-06,30,1.13800001,1
495204300002657,206829684,2459822.802731107,59822.296840299998,16.9057503,0.0201597624,0,zr,334.19383859999999,1.4150273,1.375,-0.063000001,20220831296840,495,0x4,0x3,20.9300003,26.0486507,0.0267746951,0.0931119323,8.08309051e-06,30,1.148,1
495204300002657,207031572,2459824.8216106105,59824.315729200003,16.9362278,0.0203775372,0,zr,334.1938126,1.4150129,1.60000002,-0.00899999961,20220902315718,495,0x4,0x3,21.3700008,26.000248,0.0246607829,0.104065619,6.86696603e-06,30,1.13800001,1
495204300002657,207542460,2459829.9304341543,59829.424606499997,16.893425,0.0200734381,0,zr,334.19379650000002,1.4149965,0.635999978,-0.0299999993,20220907424595,495,0x4,0x3,20.4500008,25.9534836,0.0299121663,0.106144324,1.00696097e-05,30,1.57299995,1
